DateTime,Wind,Solar
06.06.2020 16:00 - 06.06.2020 17:00 (CET/CEST),7768,3833
06.06.2020 17:00 - 06.06.2020 18:00 (CET/CEST),7511,2992
06.06.2020 18:00 - 06.06.2020 19:00 (CET/CEST),7054,1944
06.06.2020 19:00 - 06.06.2020 20:00 (CET/CEST),6442,969
06.06.2020 20:00 - 06.06.2020 21:00 (CET/CEST),5276,396
06.06.2020 21:00 - 06.06.2020 22:00 (CET/CEST),4275,178
06.06.2020 22:00 - 06.06.2020 23:00 (CET/CEST),3969,0
06.06.2020 23:00 - 07.06.2020 00:00 (CET/CEST),4005,0
07.06.2020 00:00 - 07.06.2020 01:00 (CET/CEST),3807,0
07.06.2020 01:00 - 07.06.2020 02:00 (CET/CEST),3414,0
07.06.2020 02:00 - 07.06.2020 03:00 (CET/CEST),3039,0
07.06.2020 03:00 - 07.06.2020 04:00 (CET/CEST),2584,0
07.06.2020 04:00 - 07.06.2020 05:00 (CET/CEST),2422,0
07.06.2020 05:00 - 07.06.2020 06:00 (CET/CEST),2268,129
07.06.2020 06:00 - 07.06.2020 07:00 (CET/CEST),2075,199
07.06.2020 07:00 - 07.06.2020 08:00 (CET/CEST),1706,568
07.06.2020 08:00 - 07.06.2020 09:00 (CET/CEST),1377,1485
07.06.2020 09:00 - 07.06.2020 10:00 (CET/CEST),1424,2531
07.06.2020 10:00 - 07.06.2020 11:00 (CET/CEST),1492,3674
07.06.2020 11:00 - 07.06.2020 12:00 (CET/CEST),1504,4432
07.06.2020 12:00 - 07.06.2020 13:00 (CET/CEST),1567,4556
07.06.2020 13:00 - 07.06.2020 14:00 (CET/CEST),1524,4413
07.06.2020 14:00 - 07.06.2020 15:00 (CET/CEST),1617,4428
07.06.2020 15:00 - 07.06.2020 16:00 (CET/CEST),1665,4287
07.06.2020 16:00 - 07.06.2020 17:00 (CET/CEST),1704,4072
07.06.2020 17:00 - 07.06.2020 18:00 (CET/CEST),1677,3393
07.06.2020 18:00 - 07.06.2020 19:00 (CET/CEST),1684,2590
07.06.2020 19:00 - 07.06.2020 20:00 (CET/CEST),1642,1392
07.06.2020 20:00 - 07.06.2020 21:00 (CET/CEST),1625,496
07.06.2020 21:00 - 07.06.2020 22:00 (CET/CEST),1724,178
07.06.2020 22:00 - 07.06.2020 23:00 (CET/CEST),1776,0
07.06.2020 23:00 - 08.06.2020 00:00 (CET/CEST),1808,0
08.06.2020 00:00 - 08.06.2020 01:00 (CET/CEST),1707,0
08.06.2020 01:00 - 08.06.2020 02:00 (CET/CEST),1649,0
08.06.2020 02:00 - 08.06.2020 03:00 (CET/CEST),1628,0
08.06.2020 03:00 - 08.06.2020 04:00 (CET/CEST),1587,0
08.06.2020 04:00 - 08.06.2020 05:00 (CET/CEST),1583,0
08.06.2020 05:00 - 08.06.2020 06:00 (CET/CEST),1588,131
08.06.2020 06:00 - 08.06.2020 07:00 (CET/CEST),1512,218
08.06.2020 07:00 - 08.06.2020 08:00 (CET/CEST),1399,648
08.06.2020 08:00 - 08.06.2020 09:00 (CET/CEST),1199,1808
08.06.2020 09:00 - 08.06.2020 10:00 (CET/CEST),1209,3188
08.06.2020 10:00 - 08.06.2020 11:00 (CET/CEST),1314,4219
08.06.2020 11:00 - 08.06.2020 12:00 (CET/CEST),1538,4613
08.06.2020 12:00 - 08.06.2020 13:00 (CET/CEST),1843,4949
08.06.2020 13:00 - 08.06.2020 14:00 (CET/CEST),2086,5007
08.06.2020 14:00 - 08.06.2020 15:00 (CET/CEST),2517,5070
08.06.2020 15:00 - 08.06.2020 16:00 (CET/CEST),3048,4627
08.06.2020 16:00 - 08.06.2020 17:00 (CET/CEST),3693,4088
08.06.2020 17:00 - 08.06.2020 18:00 (CET/CEST),4180,3532
08.06.2020 18:00 - 08.06.2020 19:00 (CET/CEST),4443,2696
08.06.2020 19:00 - 08.06.2020 20:00 (CET/CEST),4464,1473
08.06.2020 20:00 - 08.06.2020 21:00 (CET/CEST),4013,524
08.06.2020 21:00 - 08.06.2020 22:00 (CET/CEST),3662,182
08.06.2020 22:00 - 08.06.2020 23:00 (CET/CEST),3709,0
08.06.2020 23:00 - 09.06.2020 00:00 (CET/CEST),3706,0
09.06.2020 00:00 - 09.06.2020 01:00 (CET/CEST),3591,0
09.06.2020 01:00 - 09.06.2020 02:00 (CET/CEST),3525,0
09.06.2020 02:00 - 09.06.2020 03:00 (CET/CEST),3427,0
09.06.2020 03:00 - 09.06.2020 04:00 (CET/CEST),3440,0
09.06.2020 04:00 - 09.06.2020 05:00 (CET/CEST),3343,0
09.06.2020 05:00 - 09.06.2020 06:00 (CET/CEST),3151,128
09.06.2020 06:00 - 09.06.2020 07:00 (CET/CEST),2917,210
09.06.2020 07:00 - 09.06.2020 08:00 (CET/CEST),2636,595
09.06.2020 08:00 - 09.06.2020 09:00 (CET/CEST),2315,1483
09.06.2020 09:00 - 09.06.2020 10:00 (CET/CEST),2302,2619
09.06.2020 10:00 - 09.06.2020 11:00 (CET/CEST),2251,3669
09.06.2020 11:00 - 09.06.2020 12:00 (CET/CEST),2295,4217
09.06.2020 12:00 - 09.06.2020 13:00 (CET/CEST),2365,4467
09.06.2020 13:00 - 09.06.2020 14:00 (CET/CEST),2365,4333
09.06.2020 14:00 - 09.06.2020 15:00 (CET/CEST),2428,4381
09.06.2020 15:00 - 09.06.2020 16:00 (CET/CEST),2581,4382
09.06.2020 16:00 - 09.06.2020 17:00 (CET/CEST),2711,3658
09.06.2020 17:00 - 09.06.2020 18:00 (CET/CEST),2669,3067
09.06.2020 18:00 - 09.06.2020 19:00 (CET/CEST),2622,2220
09.06.2020 19:00 - 09.06.2020 20:00 (CET/CEST),2360,1284
09.06.2020 20:00 - 09.06.2020 21:00 (CET/CEST),2256,489
09.06.2020 21:00 - 09.06.2020 22:00 (CET/CEST),2249,179
09.06.2020 22:00 - 09.06.2020 23:00 (CET/CEST),2313,0
09.06.2020 23:00 - 10.06.2020 00:00 (CET/CEST),2403,0
10.06.2020 00:00 - 10.06.2020 01:00 (CET/CEST),2378,0
10.06.2020 01:00 - 10.06.2020 02:00 (CET/CEST),2168,0
10.06.2020 02:00 - 10.06.2020 03:00 (CET/CEST),1967,0
10.06.2020 03:00 - 10.06.2020 04:00 (CET/CEST),1739,0
10.06.2020 04:00 - 10.06.2020 05:00 (CET/CEST),1587,0
10.06.2020 05:00 - 10.06.2020 06:00 (CET/CEST),1476,127
10.06.2020 06:00 - 10.06.2020 07:00 (CET/CEST),1378,217
10.06.2020 07:00 - 10.06.2020 08:00 (CET/CEST),1370,661
10.06.2020 08:00 - 10.06.2020 09:00 (CET/CEST),1280,1725
10.06.2020 09:00 - 10.06.2020 10:00 (CET/CEST),1328,3112
10.06.2020 10:00 - 10.06.2020 11:00 (CET/CEST),1362,4150
10.06.2020 11:00 - 10.06.2020 12:00 (CET/CEST),1327,4941
10.06.2020 12:00 - 10.06.2020 13:00 (CET/CEST),1299,4892
10.06.2020 13:00 - 10.06.2020 14:00 (CET/CEST),1317,4314
10.06.2020 14:00 - 10.06.2020 15:00 (CET/CEST),1284,3889
10.06.2020 15:00 - 10.06.2020 16:00 (CET/CEST),1393,3489
10.06.2020 16:00 - 10.06.2020 17:00 (CET/CEST),1453,3120
10.06.2020 17:00 - 10.06.2020 18:00 (CET/CEST),1465,2536
10.06.2020 18:00 - 10.06.2020 19:00 (CET/CEST),1458,1660
10.06.2020 19:00 - 10.06.2020 20:00 (CET/CEST),1614,913
10.06.2020 20:00 - 10.06.2020 21:00 (CET/CEST),1452,352
10.06.2020 21:00 - 10.06.2020 22:00 (CET/CEST),1222,154
10.06.2020 22:00 - 10.06.2020 23:00 (CET/CEST),1052,0
10.06.2020 23:00 - 11.06.2020 00:00 (CET/CEST),973,0
11.06.2020 00:00 - 11.06.2020 01:00 (CET/CEST),962,0
11.06.2020 01:00 - 11.06.2020 02:00 (CET/CEST),997,0
11.06.2020 02:00 - 11.06.2020 03:00 (CET/CEST),1082,0
11.06.2020 03:00 - 11.06.2020 04:00 (CET/CEST),1165,0
11.06.2020 04:00 - 11.06.2020 05:00 (CET/CEST),1203,0
11.06.2020 05:00 - 11.06.2020 06:00 (CET/CEST),1382,129
11.06.2020 06:00 - 11.06.2020 07:00 (CET/CEST),1689,206
11.06.2020 07:00 - 11.06.2020 08:00 (CET/CEST),2007,525
11.06.2020 08:00 - 11.06.2020 09:00 (CET/CEST),2191,1207
11.06.2020 09:00 - 11.06.2020 10:00 (CET/CEST),2357,2065
11.06.2020 10:00 - 11.06.2020 11:00 (CET/CEST),2557,2882
11.06.2020 11:00 - 11.06.2020 12:00 (CET/CEST),2721,3516
11.06.2020 12:00 - 11.06.2020 13:00 (CET/CEST),2824,3895
11.06.2020 13:00 - 11.06.2020 14:00 (CET/CEST),2842,3880
11.06.2020 14:00 - 11.06.2020 15:00 (CET/CEST),3037,3564
11.06.2020 15:00 - 11.06.2020 16:00 (CET/CEST),3211,3061
11.06.2020 16:00 - 11.06.2020 17:00 (CET/CEST),3409,2716
11.06.2020 17:00 - 11.06.2020 18:00 (CET/CEST),3752,1973
11.06.2020 18:00 - 11.06.2020 19:00 (CET/CEST),3691,1343
11.06.2020 19:00 - 11.06.2020 20:00 (CET/CEST),3456,715
11.06.2020 20:00 - 11.06.2020 21:00 (CET/CEST),3170,301
11.06.2020 21:00 - 11.06.2020 22:00 (CET/CEST),3424,146
11.06.2020 22:00 - 11.06.2020 23:00 (CET/CEST),3792,0
11.06.2020 23:00 - 12.06.2020 00:00 (CET/CEST),3944,0
12.06.2020 00:00 - 12.06.2020 01:00 (CET/CEST),3759,0
12.06.2020 01:00 - 12.06.2020 02:00 (CET/CEST),3566,0
12.06.2020 02:00 - 12.06.2020 03:00 (CET/CEST),3435,0
12.06.2020 03:00 - 12.06.2020 04:00 (CET/CEST),3801,0
12.06.2020 04:00 - 12.06.2020 05:00 (CET/CEST),4004,0
12.06.2020 05:00 - 12.06.2020 06:00 (CET/CEST),3956,127
12.06.2020 06:00 - 12.06.2020 07:00 (CET/CEST),4024,186
12.06.2020 07:00 - 12.06.2020 08:00 (CET/CEST),4047,487
12.06.2020 08:00 - 12.06.2020 09:00 (CET/CEST),4026,1153
12.06.2020 09:00 - 12.06.2020 10:00 (CET/CEST),3807,2039
12.06.2020 10:00 - 12.06.2020 11:00 (CET/CEST),4062,2954
12.06.2020 11:00 - 12.06.2020 12:00 (CET/CEST),4176,3449
12.06.2020 12:00 - 12.06.2020 13:00 (CET/CEST),4158,3926
12.06.2020 13:00 - 12.06.2020 14:00 (CET/CEST),4117,3919
12.06.2020 14:00 - 12.06.2020 15:00 (CET/CEST),4530,4080
12.06.2020 15:00 - 12.06.2020 16:00 (CET/CEST),4525,3873
12.06.2020 16:00 - 12.06.2020 17:00 (CET/CEST),4144,3688
12.06.2020 17:00 - 12.06.2020 18:00 (CET/CEST),3916,3185
12.06.2020 18:00 - 12.06.2020 19:00 (CET/CEST),3737,2335
12.06.2020 19:00 - 12.06.2020 20:00 (CET/CEST),3506,1244
12.06.2020 20:00 - 12.06.2020 21:00 (CET/CEST),3430,443
12.06.2020 21:00 - 12.06.2020 22:00 (CET/CEST),3485,181
12.06.2020 22:00 - 12.06.2020 23:00 (CET/CEST),3789,0
12.06.2020 23:00 - 13.06.2020 00:00 (CET/CEST),3731,0
13.06.2020 00:00 - 13.06.2020 01:00 (CET/CEST),3321,0
13.06.2020 01:00 - 13.06.2020 02:00 (CET/CEST),3277,0
13.06.2020 02:00 - 13.06.2020 03:00 (CET/CEST),3091,0
13.06.2020 03:00 - 13.06.2020 04:00 (CET/CEST),2863,0
13.06.2020 04:00 - 13.06.2020 05:00 (CET/CEST),2841,0
13.06.2020 05:00 - 13.06.2020 06:00 (CET/CEST),2944,129
13.06.2020 06:00 - 13.06.2020 07:00 (CET/CEST),2918,217
13.06.2020 07:00 - 13.06.2020 08:00 (CET/CEST),2679,595
13.06.2020 08:00 - 13.06.2020 09:00 (CET/CEST),2264,1380
13.06.2020 09:00 - 13.06.2020 10:00 (CET/CEST),2275,2276
13.06.2020 10:00 - 13.06.2020 11:00 (CET/CEST),2467,3019
13.06.2020 11:00 - 13.06.2020 12:00 (CET/CEST),2843,3571
13.06.2020 12:00 - 13.06.2020 13:00 (CET/CEST),3250,3786
13.06.2020 13:00 - 13.06.2020 14:00 (CET/CEST),3257,4038
13.06.2020 14:00 - 13.06.2020 15:00 (CET/CEST),3232,4190
13.06.2020 15:00 - 13.06.2020 16:00 (CET/CEST),3436,3964
13.06.2020 16:00 - 13.06.2020 17:00 (CET/CEST),3462,3542
13.06.2020 17:00 - 13.06.2020 18:00 (CET/CEST),3481,3105
13.06.2020 18:00 - 13.06.2020 19:00 (CET/CEST),3369,2351
13.06.2020 19:00 - 13.06.2020 20:00 (CET/CEST),3005,1331
13.06.2020 20:00 - 13.06.2020 21:00 (CET/CEST),2647,494
13.06.2020 21:00 - 13.06.2020 22:00 (CET/CEST),2673,178
13.06.2020 22:00 - 13.06.2020 23:00 (CET/CEST),2831,0
13.06.2020 23:00 - 14.06.2020 00:00 (CET/CEST),3136,0
14.06.2020 00:00 - 14.06.2020 01:00 (CET/CEST),3433,0
14.06.2020 01:00 - 14.06.2020 02:00 (CET/CEST),3680,0
14.06.2020 02:00 - 14.06.2020 03:00 (CET/CEST),3651,0
14.06.2020 03:00 - 14.06.2020 04:00 (CET/CEST),3526,0
14.06.2020 04:00 - 14.06.2020 05:00 (CET/CEST),3247,0
14.06.2020 05:00 - 14.06.2020 06:00 (CET/CEST),2905,130
14.06.2020 06:00 - 14.06.2020 07:00 (CET/CEST),2731,222
14.06.2020 07:00 - 14.06.2020 08:00 (CET/CEST),2499,659
14.06.2020 08:00 - 14.06.2020 09:00 (CET/CEST),2238,1715
14.06.2020 09:00 - 14.06.2020 10:00 (CET/CEST),2174,3061
14.06.2020 10:00 - 14.06.2020 11:00 (CET/CEST),1997,4273
14.06.2020 11:00 - 14.06.2020 12:00 (CET/CEST),2006,5137
14.06.2020 12:00 - 14.06.2020 13:00 (CET/CEST),2175,5534
14.06.2020 13:00 - 14.06.2020 14:00 (CET/CEST),2330,5511
14.06.2020 14:00 - 14.06.2020 15:00 (CET/CEST),2386,5378
14.06.2020 15:00 - 14.06.2020 16:00 (CET/CEST),2440,5082
14.06.2020 16:00 - 14.06.2020 17:00 (CET/CEST),2485,4611
14.06.2020 17:00 - 14.06.2020 18:00 (CET/CEST),2481,3789
14.06.2020 18:00 - 14.06.2020 19:00 (CET/CEST),2338,2708
14.06.2020 19:00 - 14.06.2020 20:00 (CET/CEST),2021,1436
14.06.2020 20:00 - 14.06.2020 21:00 (CET/CEST),1771,519
14.06.2020 21:00 - 14.06.2020 22:00 (CET/CEST),1604,184
14.06.2020 22:00 - 14.06.2020 23:00 (CET/CEST),1615,0
14.06.2020 23:00 - 15.06.2020 00:00 (CET/CEST),1690,0
15.06.2020 00:00 - 15.06.2020 01:00 (CET/CEST),1963,0
15.06.2020 01:00 - 15.06.2020 02:00 (CET/CEST),2248,0
15.06.2020 02:00 - 15.06.2020 03:00 (CET/CEST),2273,0
15.06.2020 03:00 - 15.06.2020 04:00 (CET/CEST),2186,0
15.06.2020 04:00 - 15.06.2020 05:00 (CET/CEST),2070,0
15.06.2020 05:00 - 15.06.2020 06:00 (CET/CEST),2033,129
15.06.2020 06:00 - 15.06.2020 07:00 (CET/CEST),1963,228
15.06.2020 07:00 - 15.06.2020 08:00 (CET/CEST),1838,672
15.06.2020 08:00 - 15.06.2020 09:00 (CET/CEST),1528,1712
15.06.2020 09:00 - 15.06.2020 10:00 (CET/CEST),1576,2967
15.06.2020 10:00 - 15.06.2020 11:00 (CET/CEST),1643,4050
15.06.2020 11:00 - 15.06.2020 12:00 (CET/CEST),1812,4617
15.06.2020 12:00 - 15.06.2020 13:00 (CET/CEST),2022,4960
15.06.2020 13:00 - 15.06.2020 14:00 (CET/CEST),2223,5225
15.06.2020 14:00 - 15.06.2020 15:00 (CET/CEST),2510,5104
15.06.2020 15:00 - 15.06.2020 16:00 (CET/CEST),2662,4819
15.06.2020 16:00 - 15.06.2020 17:00 (CET/CEST),2645,4395
15.06.2020 17:00 - 15.06.2020 18:00 (CET/CEST),2554,3603
15.06.2020 18:00 - 15.06.2020 19:00 (CET/CEST),2460,2637
15.06.2020 19:00 - 15.06.2020 20:00 (CET/CEST),2236,1409
15.06.2020 20:00 - 15.06.2020 21:00 (CET/CEST),2038,519
15.06.2020 21:00 - 15.06.2020 22:00 (CET/CEST),1895,183
15.06.2020 22:00 - 15.06.2020 23:00 (CET/CEST),1950,0
15.06.2020 23:00 - 16.06.2020 00:00 (CET/CEST),2063,0
16.06.2020 00:00 - 16.06.2020 01:00 (CET/CEST),2093,0
16.06.2020 01:00 - 16.06.2020 02:00 (CET/CEST),2025,0
16.06.2020 02:00 - 16.06.2020 03:00 (CET/CEST),1821,0
16.06.2020 03:00 - 16.06.2020 04:00 (CET/CEST),1684,0
16.06.2020 04:00 - 16.06.2020 05:00 (CET/CEST),1570,0
16.06.2020 05:00 - 16.06.2020 06:00 (CET/CEST),1536,125
16.06.2020 06:00 - 16.06.2020 07:00 (CET/CEST),1538,215
16.06.2020 07:00 - 16.06.2020 08:00 (CET/CEST),1290,636
16.06.2020 08:00 - 16.06.2020 09:00 (CET/CEST),1132,1526
16.06.2020 09:00 - 16.06.2020 10:00 (CET/CEST),1065,2450
16.06.2020 10:00 - 16.06.2020 11:00 (CET/CEST),1066,3465
16.06.2020 11:00 - 16.06.2020 12:00 (CET/CEST),1154,4038
16.06.2020 12:00 - 16.06.2020 13:00 (CET/CEST),1230,4495
16.06.2020 13:00 - 16.06.2020 14:00 (CET/CEST),1202,4842
16.06.2020 14:00 - 16.06.2020 15:00 (CET/CEST),1247,4576
16.06.2020 15:00 - 16.06.2020 16:00 (CET/CEST),1322,3968
16.06.2020 16:00 - 16.06.2020 17:00 (CET/CEST),1380,3605
16.06.2020 17:00 - 16.06.2020 18:00 (CET/CEST),1365,3035
16.06.2020 18:00 - 16.06.2020 19:00 (CET/CEST),1387,2051
16.06.2020 19:00 - 16.06.2020 20:00 (CET/CEST),1480,1010
16.06.2020 20:00 - 16.06.2020 21:00 (CET/CEST),1567,447
16.06.2020 21:00 - 16.06.2020 22:00 (CET/CEST),1584,180
16.06.2020 22:00 - 16.06.2020 23:00 (CET/CEST),1539,0
16.06.2020 23:00 - 17.06.2020 00:00 (CET/CEST),1578,0
17.06.2020 00:00 - 17.06.2020 01:00 (CET/CEST),1533,0
17.06.2020 01:00 - 17.06.2020 02:00 (CET/CEST),1523,0
17.06.2020 02:00 - 17.06.2020 03:00 (CET/CEST),1500,0
17.06.2020 03:00 - 17.06.2020 04:00 (CET/CEST),1478,0
17.06.2020 04:00 - 17.06.2020 05:00 (CET/CEST),1387,0
17.06.2020 05:00 - 17.06.2020 06:00 (CET/CEST),1388,128
17.06.2020 06:00 - 17.06.2020 07:00 (CET/CEST),1297,220
17.06.2020 07:00 - 17.06.2020 08:00 (CET/CEST),1186,454
17.06.2020 08:00 - 17.06.2020 09:00 (CET/CEST),1067,1460
17.06.2020 09:00 - 17.06.2020 10:00 (CET/CEST),1087,2547
17.06.2020 10:00 - 17.06.2020 11:00 (CET/CEST),1087,3552
17.06.2020 11:00 - 17.06.2020 12:00 (CET/CEST),1108,4379
17.06.2020 12:00 - 17.06.2020 13:00 (CET/CEST),1150,4566
17.06.2020 13:00 - 17.06.2020 14:00 (CET/CEST),1241,4759
17.06.2020 14:00 - 17.06.2020 15:00 (CET/CEST),1407,4591
17.06.2020 15:00 - 17.06.2020 16:00 (CET/CEST),1548,4416
17.06.2020 16:00 - 17.06.2020 17:00 (CET/CEST),1659,3923
17.06.2020 17:00 - 17.06.2020 18:00 (CET/CEST),1684,3417
17.06.2020 18:00 - 17.06.2020 19:00 (CET/CEST),1616,2464
17.06.2020 19:00 - 17.06.2020 20:00 (CET/CEST),1498,1411
17.06.2020 20:00 - 17.06.2020 21:00 (CET/CEST),1440,511
17.06.2020 21:00 - 17.06.2020 22:00 (CET/CEST),1336,186
17.06.2020 22:00 - 17.06.2020 23:00 (CET/CEST),1387,0
17.06.2020 23:00 - 18.06.2020 00:00 (CET/CEST),1444,0
18.06.2020 00:00 - 18.06.2020 01:00 (CET/CEST),1511,0
18.06.2020 01:00 - 18.06.2020 02:00 (CET/CEST),1628,0
18.06.2020 02:00 - 18.06.2020 03:00 (CET/CEST),1761,0
18.06.2020 03:00 - 18.06.2020 04:00 (CET/CEST),1802,0
18.06.2020 04:00 - 18.06.2020 05:00 (CET/CEST),1855,0
18.06.2020 05:00 - 18.06.2020 06:00 (CET/CEST),1697,124
18.06.2020 06:00 - 18.06.2020 07:00 (CET/CEST),1507,216
18.06.2020 07:00 - 18.06.2020 08:00 (CET/CEST),1252,645
18.06.2020 08:00 - 18.06.2020 09:00 (CET/CEST),1042,1455
18.06.2020 09:00 - 18.06.2020 10:00 (CET/CEST),1038,2454
18.06.2020 10:00 - 18.06.2020 11:00 (CET/CEST),1152,3323
18.06.2020 11:00 - 18.06.2020 12:00 (CET/CEST),1323,3917
18.06.2020 12:00 - 18.06.2020 13:00 (CET/CEST),1540,4246
18.06.2020 13:00 - 18.06.2020 14:00 (CET/CEST),1883,4404
18.06.2020 14:00 - 18.06.2020 15:00 (CET/CEST),2082,4744
18.06.2020 15:00 - 18.06.2020 16:00 (CET/CEST),2258,4754
18.06.2020 16:00 - 18.06.2020 17:00 (CET/CEST),2527,4500
18.06.2020 17:00 - 18.06.2020 18:00 (CET/CEST),2443,3744
18.06.2020 18:00 - 18.06.2020 19:00 (CET/CEST),2321,2740
18.06.2020 19:00 - 18.06.2020 20:00 (CET/CEST),2322,1529
18.06.2020 20:00 - 18.06.2020 21:00 (CET/CEST),2056,542
18.06.2020 21:00 - 18.06.2020 22:00 (CET/CEST),1817,183
18.06.2020 22:00 - 18.06.2020 23:00 (CET/CEST),1754,0
18.06.2020 23:00 - 19.06.2020 00:00 (CET/CEST),1789,0
19.06.2020 00:00 - 19.06.2020 01:00 (CET/CEST),1985,0
19.06.2020 01:00 - 19.06.2020 02:00 (CET/CEST),2193,0
19.06.2020 02:00 - 19.06.2020 03:00 (CET/CEST),2225,0
19.06.2020 03:00 - 19.06.2020 04:00 (CET/CEST),2164,0
19.06.2020 04:00 - 19.06.2020 05:00 (CET/CEST),2212,0
19.06.2020 05:00 - 19.06.2020 06:00 (CET/CEST),2057,126
19.06.2020 06:00 - 19.06.2020 07:00 (CET/CEST),1826,225
19.06.2020 07:00 - 19.06.2020 08:00 (CET/CEST),1425,697
19.06.2020 08:00 - 19.06.2020 09:00 (CET/CEST),1105,1841
19.06.2020 09:00 - 19.06.2020 10:00 (CET/CEST),1217,3284
19.06.2020 10:00 - 19.06.2020 11:00 (CET/CEST),1369,4325
19.06.2020 11:00 - 19.06.2020 12:00 (CET/CEST),1513,4972
19.06.2020 12:00 - 19.06.2020 13:00 (CET/CEST),1779,5291
19.06.2020 13:00 - 19.06.2020 14:00 (CET/CEST),2001,5455
19.06.2020 14:00 - 19.06.2020 15:00 (CET/CEST),2154,5389
19.06.2020 15:00 - 19.06.2020 16:00 (CET/CEST),2248,5132
19.06.2020 16:00 - 19.06.2020 17:00 (CET/CEST),2126,4759
19.06.2020 17:00 - 19.06.2020 18:00 (CET/CEST),1949,3908
19.06.2020 18:00 - 19.06.2020 19:00 (CET/CEST),1825,2755
19.06.2020 19:00 - 19.06.2020 20:00 (CET/CEST),1595,1430
19.06.2020 20:00 - 19.06.2020 21:00 (CET/CEST),1427,541
19.06.2020 21:00 - 19.06.2020 22:00 (CET/CEST),1313,188
19.06.2020 22:00 - 19.06.2020 23:00 (CET/CEST),1234,0
19.06.2020 23:00 - 20.06.2020 00:00 (CET/CEST),1200,0
20.06.2020 00:00 - 20.06.2020 01:00 (CET/CEST),1141,0
20.06.2020 01:00 - 20.06.2020 02:00 (CET/CEST),1108,0
20.06.2020 02:00 - 20.06.2020 03:00 (CET/CEST),1113,0
20.06.2020 03:00 - 20.06.2020 04:00 (CET/CEST),1104,0
20.06.2020 04:00 - 20.06.2020 05:00 (CET/CEST),990,0
20.06.2020 05:00 - 20.06.2020 06:00 (CET/CEST),902,123
20.06.2020 06:00 - 20.06.2020 07:00 (CET/CEST),876,228
20.06.2020 07:00 - 20.06.2020 08:00 (CET/CEST),870,723
20.06.2020 08:00 - 20.06.2020 09:00 (CET/CEST),784,1919
20.06.2020 09:00 - 20.06.2020 10:00 (CET/CEST),841,3509
20.06.2020 10:00 - 20.06.2020 11:00 (CET/CEST),992,4949
20.06.2020 11:00 - 20.06.2020 12:00 (CET/CEST),1101,5624
20.06.2020 12:00 - 20.06.2020 13:00 (CET/CEST),1114,5850
20.06.2020 13:00 - 20.06.2020 14:00 (CET/CEST),1083,5838
20.06.2020 14:00 - 20.06.2020 15:00 (CET/CEST),1131,5762
20.06.2020 15:00 - 20.06.2020 16:00 (CET/CEST),1231,5705
20.06.2020 16:00 - 20.06.2020 17:00 (CET/CEST),1319,5203
20.06.2020 17:00 - 20.06.2020 18:00 (CET/CEST),1402,4371
20.06.2020 18:00 - 20.06.2020 19:00 (CET/CEST),1505,3050
20.06.2020 19:00 - 20.06.2020 20:00 (CET/CEST),1538,1644
20.06.2020 20:00 - 20.06.2020 21:00 (CET/CEST),1466,605
20.06.2020 21:00 - 20.06.2020 22:00 (CET/CEST),1328,193
20.06.2020 22:00 - 20.06.2020 23:00 (CET/CEST),1379,0
20.06.2020 23:00 - 21.06.2020 00:00 (CET/CEST),1604,0
21.06.2020 00:00 - 21.06.2020 01:00 (CET/CEST),1776,0
21.06.2020 01:00 - 21.06.2020 02:00 (CET/CEST),1967,0
21.06.2020 02:00 - 21.06.2020 03:00 (CET/CEST),2225,0
21.06.2020 03:00 - 21.06.2020 04:00 (CET/CEST),2510,0
21.06.2020 04:00 - 21.06.2020 05:00 (CET/CEST),2503,0
21.06.2020 05:00 - 21.06.2020 06:00 (CET/CEST),2496,127
21.06.2020 06:00 - 21.06.2020 07:00 (CET/CEST),2460,221
21.06.2020 07:00 - 21.06.2020 08:00 (CET/CEST),2340,676
21.06.2020 08:00 - 21.06.2020 09:00 (CET/CEST),2168,1785
21.06.2020 09:00 - 21.06.2020 10:00 (CET/CEST),2340,3192
21.06.2020 10:00 - 21.06.2020 11:00 (CET/CEST),3073,4276
21.06.2020 11:00 - 21.06.2020 12:00 (CET/CEST),3914,5182
21.06.2020 12:00 - 21.06.2020 13:00 (CET/CEST),4207,5545
21.06.2020 13:00 - 21.06.2020 14:00 (CET/CEST),4317,5772
21.06.2020 14:00 - 21.06.2020 15:00 (CET/CEST),4238,5794
21.06.2020 15:00 - 21.06.2020 16:00 (CET/CEST),4109,5625
21.06.2020 16:00 - 21.06.2020 17:00 (CET/CEST),4199,5029
21.06.2020 17:00 - 21.06.2020 18:00 (CET/CEST),4229,3949
21.06.2020 18:00 - 21.06.2020 19:00 (CET/CEST),4173,2689
21.06.2020 19:00 - 21.06.2020 20:00 (CET/CEST),4515,1451
21.06.2020 20:00 - 21.06.2020 21:00 (CET/CEST),4006,516
21.06.2020 21:00 - 21.06.2020 22:00 (CET/CEST),3442,194
21.06.2020 22:00 - 21.06.2020 23:00 (CET/CEST),3054,0
21.06.2020 23:00 - 22.06.2020 00:00 (CET/CEST),2843,0
22.06.2020 00:00 - 22.06.2020 01:00 (CET/CEST),2876,0
22.06.2020 01:00 - 22.06.2020 02:00 (CET/CEST),2809,0
22.06.2020 02:00 - 22.06.2020 03:00 (CET/CEST),2504,0
22.06.2020 03:00 - 22.06.2020 04:00 (CET/CEST),2343,0
22.06.2020 04:00 - 22.06.2020 05:00 (CET/CEST),2144,0
