DateTime,Wind,Solar
06.06.2020 16:00 - 06.06.2020 16:15 (CET/CEST),19061,15466
06.06.2020 16:15 - 06.06.2020 16:30 (CET/CEST),18749,14678
06.06.2020 16:30 - 06.06.2020 16:45 (CET/CEST),17556,13947
06.06.2020 16:45 - 06.06.2020 17:00 (CET/CEST),17381,13186
06.06.2020 17:00 - 06.06.2020 17:15 (CET/CEST),17111,12428
06.06.2020 17:15 - 06.06.2020 17:30 (CET/CEST),16110,11524
06.06.2020 17:30 - 06.06.2020 17:45 (CET/CEST),15718,10548
06.06.2020 17:45 - 06.06.2020 18:00 (CET/CEST),14396,9491
06.06.2020 18:00 - 06.06.2020 18:15 (CET/CEST),13487,8461
06.06.2020 18:15 - 06.06.2020 18:30 (CET/CEST),13291,7431
06.06.2020 18:30 - 06.06.2020 18:45 (CET/CEST),12562,6413
06.06.2020 18:45 - 06.06.2020 19:00 (CET/CEST),11556,5433
06.06.2020 19:00 - 06.06.2020 19:15 (CET/CEST),10553,4537
06.06.2020 19:15 - 06.06.2020 19:30 (CET/CEST),9747,3660
06.06.2020 19:30 - 06.06.2020 19:45 (CET/CEST),8885,2882
06.06.2020 19:45 - 06.06.2020 20:00 (CET/CEST),8064,2249
06.06.2020 20:00 - 06.06.2020 20:15 (CET/CEST),7317,1645
06.06.2020 20:15 - 06.06.2020 20:30 (CET/CEST),6447,1165
06.06.2020 20:30 - 06.06.2020 20:45 (CET/CEST),6218,750
06.06.2020 20:45 - 06.06.2020 21:00 (CET/CEST),6212,412
06.06.2020 21:00 - 06.06.2020 21:15 (CET/CEST),6231,176
06.06.2020 21:15 - 06.06.2020 21:30 (CET/CEST),6604,46
06.06.2020 21:30 - 06.06.2020 21:45 (CET/CEST),6720,6
06.06.2020 21:45 - 06.06.2020 22:00 (CET/CEST),6802,1
06.06.2020 22:00 - 06.06.2020 22:15 (CET/CEST),7132,1
06.06.2020 22:15 - 06.06.2020 22:30 (CET/CEST),7590,0
06.06.2020 22:30 - 06.06.2020 22:45 (CET/CEST),8112,0
06.06.2020 22:45 - 06.06.2020 23:00 (CET/CEST),8620,0
06.06.2020 23:00 - 06.06.2020 23:15 (CET/CEST),8970,0
06.06.2020 23:15 - 06.06.2020 23:30 (CET/CEST),9475,0
06.06.2020 23:30 - 06.06.2020 23:45 (CET/CEST),9762,0
06.06.2020 23:45 - 07.06.2020 00:00 (CET/CEST),10078,0
07.06.2020 00:00 - 07.06.2020 00:15 (CET/CEST),10046,0
07.06.2020 00:15 - 07.06.2020 00:30 (CET/CEST),10488,0
07.06.2020 00:30 - 07.06.2020 00:45 (CET/CEST),10685,0
07.06.2020 00:45 - 07.06.2020 01:00 (CET/CEST),10910,0
07.06.2020 01:00 - 07.06.2020 01:15 (CET/CEST),11340,0
07.06.2020 01:15 - 07.06.2020 01:30 (CET/CEST),11521,0
07.06.2020 01:30 - 07.06.2020 01:45 (CET/CEST),11751,0
07.06.2020 01:45 - 07.06.2020 02:00 (CET/CEST),11949,0
07.06.2020 02:00 - 07.06.2020 02:15 (CET/CEST),12239,0
07.06.2020 02:15 - 07.06.2020 02:30 (CET/CEST),12507,0
07.06.2020 02:30 - 07.06.2020 02:45 (CET/CEST),12431,1
07.06.2020 02:45 - 07.06.2020 03:00 (CET/CEST),12524,0
07.06.2020 03:00 - 07.06.2020 03:15 (CET/CEST),12394,0
07.06.2020 03:15 - 07.06.2020 03:30 (CET/CEST),12241,0
07.06.2020 03:30 - 07.06.2020 03:45 (CET/CEST),12229,0
07.06.2020 03:45 - 07.06.2020 04:00 (CET/CEST),12273,0
07.06.2020 04:00 - 07.06.2020 04:15 (CET/CEST),12164,1
07.06.2020 04:15 - 07.06.2020 04:30 (CET/CEST),12106,1
07.06.2020 04:30 - 07.06.2020 04:45 (CET/CEST),11974,4
07.06.2020 04:45 - 07.06.2020 05:00 (CET/CEST),12029,12
07.06.2020 05:00 - 07.06.2020 05:15 (CET/CEST),12112,53
07.06.2020 05:15 - 07.06.2020 05:30 (CET/CEST),12088,129
07.06.2020 05:30 - 07.06.2020 05:45 (CET/CEST),11875,262
07.06.2020 05:45 - 07.06.2020 06:00 (CET/CEST),11779,491
07.06.2020 06:00 - 07.06.2020 06:15 (CET/CEST),11824,812
07.06.2020 06:15 - 07.06.2020 06:30 (CET/CEST),11501,1249
07.06.2020 06:30 - 07.06.2020 06:45 (CET/CEST),11225,1754
07.06.2020 06:45 - 07.06.2020 07:00 (CET/CEST),10861,2310
07.06.2020 07:00 - 07.06.2020 07:15 (CET/CEST),10285,2895
07.06.2020 07:15 - 07.06.2020 07:30 (CET/CEST),9846,3538
07.06.2020 07:30 - 07.06.2020 07:45 (CET/CEST),9249,4360
07.06.2020 07:45 - 07.06.2020 08:00 (CET/CEST),8991,5160
07.06.2020 08:00 - 07.06.2020 08:15 (CET/CEST),9187,5975
07.06.2020 08:15 - 07.06.2020 08:30 (CET/CEST),9417,6921
07.06.2020 08:30 - 07.06.2020 08:45 (CET/CEST),9679,7912
07.06.2020 08:45 - 07.06.2020 09:00 (CET/CEST),10088,8788
07.06.2020 09:00 - 07.06.2020 09:15 (CET/CEST),10440,9749
07.06.2020 09:15 - 07.06.2020 09:30 (CET/CEST),10737,10568
07.06.2020 09:30 - 07.06.2020 09:45 (CET/CEST),11218,11094
07.06.2020 09:45 - 07.06.2020 10:00 (CET/CEST),11436,11615
07.06.2020 10:00 - 07.06.2020 10:15 (CET/CEST),11684,12093
07.06.2020 10:15 - 07.06.2020 10:30 (CET/CEST),11745,12539
07.06.2020 10:30 - 07.06.2020 10:45 (CET/CEST),11718,13024
07.06.2020 10:45 - 07.06.2020 11:00 (CET/CEST),11857,13356
07.06.2020 11:00 - 07.06.2020 11:15 (CET/CEST),11889,13505
07.06.2020 11:15 - 07.06.2020 11:30 (CET/CEST),11898,13586
07.06.2020 11:30 - 07.06.2020 11:45 (CET/CEST),11910,13815
07.06.2020 11:45 - 07.06.2020 12:00 (CET/CEST),12046,13976
07.06.2020 12:00 - 07.06.2020 12:15 (CET/CEST),11847,14080
07.06.2020 12:15 - 07.06.2020 12:30 (CET/CEST),11770,14093
07.06.2020 12:30 - 07.06.2020 12:45 (CET/CEST),11694,14098
07.06.2020 12:45 - 07.06.2020 13:00 (CET/CEST),11591,14242
07.06.2020 13:00 - 07.06.2020 13:15 (CET/CEST),11666,14414
07.06.2020 13:15 - 07.06.2020 13:30 (CET/CEST),12029,14309
07.06.2020 13:30 - 07.06.2020 13:45 (CET/CEST),11706,14318
07.06.2020 13:45 - 07.06.2020 14:00 (CET/CEST),11396,14127
07.06.2020 14:00 - 07.06.2020 14:15 (CET/CEST),11282,13717
07.06.2020 14:15 - 07.06.2020 14:30 (CET/CEST),11330,13436
07.06.2020 14:30 - 07.06.2020 14:45 (CET/CEST),11283,13273
07.06.2020 14:45 - 07.06.2020 15:00 (CET/CEST),10978,13064
07.06.2020 15:00 - 07.06.2020 15:15 (CET/CEST),10810,12690
07.06.2020 15:15 - 07.06.2020 15:30 (CET/CEST),10391,12151
07.06.2020 15:30 - 07.06.2020 15:45 (CET/CEST),10363,11573
07.06.2020 15:45 - 07.06.2020 16:00 (CET/CEST),10266,11119
07.06.2020 16:00 - 07.06.2020 16:15 (CET/CEST),10126,10665
07.06.2020 16:15 - 07.06.2020 16:30 (CET/CEST),9623,10331
07.06.2020 16:30 - 07.06.2020 16:45 (CET/CEST),9161,10002
07.06.2020 16:45 - 07.06.2020 17:00 (CET/CEST),8773,9749
07.06.2020 17:00 - 07.06.2020 17:15 (CET/CEST),8551,9184
07.06.2020 17:15 - 07.06.2020 17:30 (CET/CEST),8222,8615
07.06.2020 17:30 - 07.06.2020 17:45 (CET/CEST),7826,8081
07.06.2020 17:45 - 07.06.2020 18:00 (CET/CEST),7429,7522
07.06.2020 18:00 - 07.06.2020 18:15 (CET/CEST),7090,6948
07.06.2020 18:15 - 07.06.2020 18:30 (CET/CEST),6809,6306
07.06.2020 18:30 - 07.06.2020 18:45 (CET/CEST),6465,5653
07.06.2020 18:45 - 07.06.2020 19:00 (CET/CEST),6026,4950
07.06.2020 19:00 - 07.06.2020 19:15 (CET/CEST),5798,4250
07.06.2020 19:15 - 07.06.2020 19:30 (CET/CEST),5447,3515
07.06.2020 19:30 - 07.06.2020 19:45 (CET/CEST),5018,2857
07.06.2020 19:45 - 07.06.2020 20:00 (CET/CEST),4637,2237
07.06.2020 20:00 - 07.06.2020 20:15 (CET/CEST),4303,1738
07.06.2020 20:15 - 07.06.2020 20:30 (CET/CEST),4115,1275
07.06.2020 20:30 - 07.06.2020 20:45 (CET/CEST),3937,851
07.06.2020 20:45 - 07.06.2020 21:00 (CET/CEST),3686,477
07.06.2020 21:00 - 07.06.2020 21:15 (CET/CEST),3447,205
07.06.2020 21:15 - 07.06.2020 21:30 (CET/CEST),3333,51
07.06.2020 21:30 - 07.06.2020 21:45 (CET/CEST),3140,7
07.06.2020 21:45 - 07.06.2020 22:00 (CET/CEST),2911,1
07.06.2020 22:00 - 07.06.2020 22:15 (CET/CEST),2709,1
07.06.2020 22:15 - 07.06.2020 22:30 (CET/CEST),2653,0
07.06.2020 22:30 - 07.06.2020 22:45 (CET/CEST),2750,0
07.06.2020 22:45 - 07.06.2020 23:00 (CET/CEST),2785,0
07.06.2020 23:00 - 07.06.2020 23:15 (CET/CEST),2780,0
07.06.2020 23:15 - 07.06.2020 23:30 (CET/CEST),2760,0
07.06.2020 23:30 - 07.06.2020 23:45 (CET/CEST),2725,0
07.06.2020 23:45 - 08.06.2020 00:00 (CET/CEST),2837,0
08.06.2020 00:00 - 08.06.2020 00:15 (CET/CEST),2910,0
08.06.2020 00:15 - 08.06.2020 00:30 (CET/CEST),2845,0
08.06.2020 00:30 - 08.06.2020 00:45 (CET/CEST),2709,0
08.06.2020 00:45 - 08.06.2020 01:00 (CET/CEST),2649,0
08.06.2020 01:00 - 08.06.2020 01:15 (CET/CEST),2652,0
08.06.2020 01:15 - 08.06.2020 01:30 (CET/CEST),2612,0
08.06.2020 01:30 - 08.06.2020 01:45 (CET/CEST),2538,0
08.06.2020 01:45 - 08.06.2020 02:00 (CET/CEST),2480,0
08.06.2020 02:00 - 08.06.2020 02:15 (CET/CEST),2399,0
08.06.2020 02:15 - 08.06.2020 02:30 (CET/CEST),2327,0
08.06.2020 02:30 - 08.06.2020 02:45 (CET/CEST),2229,0
08.06.2020 02:45 - 08.06.2020 03:00 (CET/CEST),2195,0
08.06.2020 03:00 - 08.06.2020 03:15 (CET/CEST),2089,0
08.06.2020 03:15 - 08.06.2020 03:30 (CET/CEST),1948,1
08.06.2020 03:30 - 08.06.2020 03:45 (CET/CEST),1849,1
08.06.2020 03:45 - 08.06.2020 04:00 (CET/CEST),1783,1
08.06.2020 04:00 - 08.06.2020 04:15 (CET/CEST),1771,1
08.06.2020 04:15 - 08.06.2020 04:30 (CET/CEST),1771,1
08.06.2020 04:30 - 08.06.2020 04:45 (CET/CEST),1704,3
08.06.2020 04:45 - 08.06.2020 05:00 (CET/CEST),1625,13
08.06.2020 05:00 - 08.06.2020 05:15 (CET/CEST),1526,63
08.06.2020 05:15 - 08.06.2020 05:30 (CET/CEST),1479,156
08.06.2020 05:30 - 08.06.2020 05:45 (CET/CEST),1436,339
08.06.2020 05:45 - 08.06.2020 06:00 (CET/CEST),1340,688
08.06.2020 06:00 - 08.06.2020 06:15 (CET/CEST),1216,1175
08.06.2020 06:15 - 08.06.2020 06:30 (CET/CEST),1054,1812
08.06.2020 06:30 - 08.06.2020 06:45 (CET/CEST),920,2560
08.06.2020 06:45 - 08.06.2020 07:00 (CET/CEST),781,3479
08.06.2020 07:00 - 08.06.2020 07:15 (CET/CEST),640,4476
08.06.2020 07:15 - 08.06.2020 07:30 (CET/CEST),504,5516
08.06.2020 07:30 - 08.06.2020 07:45 (CET/CEST),428,6627
08.06.2020 07:45 - 08.06.2020 08:00 (CET/CEST),379,7783
08.06.2020 08:00 - 08.06.2020 08:15 (CET/CEST),352,9016
08.06.2020 08:15 - 08.06.2020 08:30 (CET/CEST),343,10295
08.06.2020 08:30 - 08.06.2020 08:45 (CET/CEST),321,11467
08.06.2020 08:45 - 08.06.2020 09:00 (CET/CEST),315,12639
08.06.2020 09:00 - 08.06.2020 09:15 (CET/CEST),314,13821
08.06.2020 09:15 - 08.06.2020 09:30 (CET/CEST),303,15019
08.06.2020 09:30 - 08.06.2020 09:45 (CET/CEST),330,16187
08.06.2020 09:45 - 08.06.2020 10:00 (CET/CEST),357,17215
08.06.2020 10:00 - 08.06.2020 10:15 (CET/CEST),400,18265
08.06.2020 10:15 - 08.06.2020 10:30 (CET/CEST),457,19254
08.06.2020 10:30 - 08.06.2020 10:45 (CET/CEST),520,19987
08.06.2020 10:45 - 08.06.2020 11:00 (CET/CEST),577,20383
08.06.2020 11:00 - 08.06.2020 11:15 (CET/CEST),651,20713
08.06.2020 11:15 - 08.06.2020 11:30 (CET/CEST),698,20636
08.06.2020 11:30 - 08.06.2020 11:45 (CET/CEST),755,20437
08.06.2020 11:45 - 08.06.2020 12:00 (CET/CEST),792,20016
08.06.2020 12:00 - 08.06.2020 12:15 (CET/CEST),825,19697
08.06.2020 12:15 - 08.06.2020 12:30 (CET/CEST),813,19163
08.06.2020 12:30 - 08.06.2020 12:45 (CET/CEST),809,18816
08.06.2020 12:45 - 08.06.2020 13:00 (CET/CEST),837,18628
08.06.2020 13:00 - 08.06.2020 13:15 (CET/CEST),928,18394
08.06.2020 13:15 - 08.06.2020 13:30 (CET/CEST),972,17903
08.06.2020 13:30 - 08.06.2020 13:45 (CET/CEST),973,17925
08.06.2020 13:45 - 08.06.2020 14:00 (CET/CEST),1053,17667
08.06.2020 14:00 - 08.06.2020 14:15 (CET/CEST),1146,17527
08.06.2020 14:15 - 08.06.2020 14:30 (CET/CEST),1161,17168
08.06.2020 14:30 - 08.06.2020 14:45 (CET/CEST),1229,16938
08.06.2020 14:45 - 08.06.2020 15:00 (CET/CEST),1299,16783
08.06.2020 15:00 - 08.06.2020 15:15 (CET/CEST),1349,16459
08.06.2020 15:15 - 08.06.2020 15:30 (CET/CEST),1353,16041
08.06.2020 15:30 - 08.06.2020 15:45 (CET/CEST),1447,15661
08.06.2020 15:45 - 08.06.2020 16:00 (CET/CEST),1549,15209
08.06.2020 16:00 - 08.06.2020 16:15 (CET/CEST),1633,14706
08.06.2020 16:15 - 08.06.2020 16:30 (CET/CEST),1674,14213
08.06.2020 16:30 - 08.06.2020 16:45 (CET/CEST),1722,13628
08.06.2020 16:45 - 08.06.2020 17:00 (CET/CEST),1731,13020
08.06.2020 17:00 - 08.06.2020 17:15 (CET/CEST),1768,12150
08.06.2020 17:15 - 08.06.2020 17:30 (CET/CEST),1778,11255
08.06.2020 17:30 - 08.06.2020 17:45 (CET/CEST),1797,10368
08.06.2020 17:45 - 08.06.2020 18:00 (CET/CEST),1835,9469
08.06.2020 18:00 - 08.06.2020 18:15 (CET/CEST),1876,8480
08.06.2020 18:15 - 08.06.2020 18:30 (CET/CEST),1934,7505
08.06.2020 18:30 - 08.06.2020 18:45 (CET/CEST),1988,6533
08.06.2020 18:45 - 08.06.2020 19:00 (CET/CEST),2104,5603
08.06.2020 19:00 - 08.06.2020 19:15 (CET/CEST),2205,4711
08.06.2020 19:15 - 08.06.2020 19:30 (CET/CEST),2276,3803
08.06.2020 19:30 - 08.06.2020 19:45 (CET/CEST),2349,3067
08.06.2020 19:45 - 08.06.2020 20:00 (CET/CEST),2458,2399
08.06.2020 20:00 - 08.06.2020 20:15 (CET/CEST),2527,1783
08.06.2020 20:15 - 08.06.2020 20:30 (CET/CEST),2603,1265
08.06.2020 20:30 - 08.06.2020 20:45 (CET/CEST),2619,827
08.06.2020 20:45 - 08.06.2020 21:00 (CET/CEST),2633,461
08.06.2020 21:00 - 08.06.2020 21:15 (CET/CEST),2731,206
08.06.2020 21:15 - 08.06.2020 21:30 (CET/CEST),2831,59
08.06.2020 21:30 - 08.06.2020 21:45 (CET/CEST),2850,10
08.06.2020 21:45 - 08.06.2020 22:00 (CET/CEST),2816,2
08.06.2020 22:00 - 08.06.2020 22:15 (CET/CEST),2810,1
08.06.2020 22:15 - 08.06.2020 22:30 (CET/CEST),2892,1
08.06.2020 22:30 - 08.06.2020 22:45 (CET/CEST),2986,0
08.06.2020 22:45 - 08.06.2020 23:00 (CET/CEST),3039,0
08.06.2020 23:00 - 08.06.2020 23:15 (CET/CEST),3083,0
08.06.2020 23:15 - 08.06.2020 23:30 (CET/CEST),3174,0
08.06.2020 23:30 - 08.06.2020 23:45 (CET/CEST),3165,0
08.06.2020 23:45 - 09.06.2020 00:00 (CET/CEST),3209,1
09.06.2020 00:00 - 09.06.2020 00:15 (CET/CEST),3227,1
09.06.2020 00:15 - 09.06.2020 00:30 (CET/CEST),3261,0
09.06.2020 00:30 - 09.06.2020 00:45 (CET/CEST),3315,0
09.06.2020 00:45 - 09.06.2020 01:00 (CET/CEST),3444,1
09.06.2020 01:00 - 09.06.2020 01:15 (CET/CEST),3504,1
09.06.2020 01:15 - 09.06.2020 01:30 (CET/CEST),3596,1
09.06.2020 01:30 - 09.06.2020 01:45 (CET/CEST),3572,1
09.06.2020 01:45 - 09.06.2020 02:00 (CET/CEST),3612,1
09.06.2020 02:00 - 09.06.2020 02:15 (CET/CEST),3547,0
09.06.2020 02:15 - 09.06.2020 02:30 (CET/CEST),3528,1
09.06.2020 02:30 - 09.06.2020 02:45 (CET/CEST),3477,1
09.06.2020 02:45 - 09.06.2020 03:00 (CET/CEST),3475,1
09.06.2020 03:00 - 09.06.2020 03:15 (CET/CEST),3456,1
09.06.2020 03:15 - 09.06.2020 03:30 (CET/CEST),3443,1
09.06.2020 03:30 - 09.06.2020 03:45 (CET/CEST),3386,1
09.06.2020 03:45 - 09.06.2020 04:00 (CET/CEST),3310,1
09.06.2020 04:00 - 09.06.2020 04:15 (CET/CEST),3273,1
09.06.2020 04:15 - 09.06.2020 04:30 (CET/CEST),3278,1
09.06.2020 04:30 - 09.06.2020 04:45 (CET/CEST),3323,3
09.06.2020 04:45 - 09.06.2020 05:00 (CET/CEST),3366,13
09.06.2020 05:00 - 09.06.2020 05:15 (CET/CEST),3443,63
09.06.2020 05:15 - 09.06.2020 05:30 (CET/CEST),3540,154
09.06.2020 05:30 - 09.06.2020 05:45 (CET/CEST),3528,297
09.06.2020 05:45 - 09.06.2020 06:00 (CET/CEST),3459,539
09.06.2020 06:00 - 09.06.2020 06:15 (CET/CEST),3434,869
09.06.2020 06:15 - 09.06.2020 06:30 (CET/CEST),3378,1287
09.06.2020 06:30 - 09.06.2020 06:45 (CET/CEST),3310,1792
09.06.2020 06:45 - 09.06.2020 07:00 (CET/CEST),3292,2369
09.06.2020 07:00 - 09.06.2020 07:15 (CET/CEST),3191,2966
09.06.2020 07:15 - 09.06.2020 07:30 (CET/CEST),3042,3627
09.06.2020 07:30 - 09.06.2020 07:45 (CET/CEST),2886,4298
09.06.2020 07:45 - 09.06.2020 08:00 (CET/CEST),2651,5035
09.06.2020 08:00 - 09.06.2020 08:15 (CET/CEST),2413,5786
09.06.2020 08:15 - 09.06.2020 08:30 (CET/CEST),2181,6531
09.06.2020 08:30 - 09.06.2020 08:45 (CET/CEST),2071,7313
09.06.2020 08:45 - 09.06.2020 09:00 (CET/CEST),1926,8194
09.06.2020 09:00 - 09.06.2020 09:15 (CET/CEST),1839,9108
09.06.2020 09:15 - 09.06.2020 09:30 (CET/CEST),1822,9967
09.06.2020 09:30 - 09.06.2020 09:45 (CET/CEST),1740,10797
09.06.2020 09:45 - 09.06.2020 10:00 (CET/CEST),1718,11559
09.06.2020 10:00 - 09.06.2020 10:15 (CET/CEST),1682,12301
09.06.2020 10:15 - 09.06.2020 10:30 (CET/CEST),1673,12894
09.06.2020 10:30 - 09.06.2020 10:45 (CET/CEST),1702,13463
09.06.2020 10:45 - 09.06.2020 11:00 (CET/CEST),1744,13795
09.06.2020 11:00 - 09.06.2020 11:15 (CET/CEST),1801,14025
09.06.2020 11:15 - 09.06.2020 11:30 (CET/CEST),1913,14275
09.06.2020 11:30 - 09.06.2020 11:45 (CET/CEST),1987,14349
09.06.2020 11:45 - 09.06.2020 12:00 (CET/CEST),2090,14428
09.06.2020 12:00 - 09.06.2020 12:15 (CET/CEST),2253,14434
09.06.2020 12:15 - 09.06.2020 12:30 (CET/CEST),2388,14487
09.06.2020 12:30 - 09.06.2020 12:45 (CET/CEST),2498,14557
09.06.2020 12:45 - 09.06.2020 13:00 (CET/CEST),2555,14540
09.06.2020 13:00 - 09.06.2020 13:15 (CET/CEST),2719,14467
09.06.2020 13:15 - 09.06.2020 13:30 (CET/CEST),2890,14326
09.06.2020 13:30 - 09.06.2020 13:45 (CET/CEST),3008,14254
09.06.2020 13:45 - 09.06.2020 14:00 (CET/CEST),3150,14163
09.06.2020 14:00 - 09.06.2020 14:15 (CET/CEST),3296,13778
09.06.2020 14:15 - 09.06.2020 14:30 (CET/CEST),3382,13525
09.06.2020 14:30 - 09.06.2020 14:45 (CET/CEST),3380,13154
09.06.2020 14:45 - 09.06.2020 15:00 (CET/CEST),3402,12861
09.06.2020 15:00 - 09.06.2020 15:15 (CET/CEST),3420,12494
09.06.2020 15:15 - 09.06.2020 15:30 (CET/CEST),3444,12118
09.06.2020 15:30 - 09.06.2020 15:45 (CET/CEST),3516,11590
09.06.2020 15:45 - 09.06.2020 16:00 (CET/CEST),3670,11110
09.06.2020 16:00 - 09.06.2020 16:15 (CET/CEST),3748,10686
09.06.2020 16:15 - 09.06.2020 16:30 (CET/CEST),3973,9937
09.06.2020 16:30 - 09.06.2020 16:45 (CET/CEST),4039,9357
09.06.2020 16:45 - 09.06.2020 17:00 (CET/CEST),4157,8914
09.06.2020 17:00 - 09.06.2020 17:15 (CET/CEST),4332,8293
09.06.2020 17:15 - 09.06.2020 17:30 (CET/CEST),4455,7629
09.06.2020 17:30 - 09.06.2020 17:45 (CET/CEST),4632,6986
09.06.2020 17:45 - 09.06.2020 18:00 (CET/CEST),4744,6379
09.06.2020 18:00 - 09.06.2020 18:15 (CET/CEST),4743,5755
09.06.2020 18:15 - 09.06.2020 18:30 (CET/CEST),4814,5099
09.06.2020 18:30 - 09.06.2020 18:45 (CET/CEST),4757,4433
09.06.2020 18:45 - 09.06.2020 19:00 (CET/CEST),4745,3792
09.06.2020 19:00 - 09.06.2020 19:15 (CET/CEST),4741,3170
09.06.2020 19:15 - 09.06.2020 19:30 (CET/CEST),4723,2565
09.06.2020 19:30 - 09.06.2020 19:45 (CET/CEST),4744,2055
09.06.2020 19:45 - 09.06.2020 20:00 (CET/CEST),4735,1588
09.06.2020 20:00 - 09.06.2020 20:15 (CET/CEST),4749,1194
09.06.2020 20:15 - 09.06.2020 20:30 (CET/CEST),4834,848
09.06.2020 20:30 - 09.06.2020 20:45 (CET/CEST),4819,547
09.06.2020 20:45 - 09.06.2020 21:00 (CET/CEST),4939,313
09.06.2020 21:00 - 09.06.2020 21:15 (CET/CEST),5002,148
09.06.2020 21:15 - 09.06.2020 21:30 (CET/CEST),5175,60
09.06.2020 21:30 - 09.06.2020 21:45 (CET/CEST),5212,19
09.06.2020 21:45 - 09.06.2020 22:00 (CET/CEST),5230,4
09.06.2020 22:00 - 09.06.2020 22:15 (CET/CEST),5266,1
09.06.2020 22:15 - 09.06.2020 22:30 (CET/CEST),5400,0
09.06.2020 22:30 - 09.06.2020 22:45 (CET/CEST),5514,0
09.06.2020 22:45 - 09.06.2020 23:00 (CET/CEST),5578,0
09.06.2020 23:00 - 09.06.2020 23:15 (CET/CEST),5575,0
09.06.2020 23:15 - 09.06.2020 23:30 (CET/CEST),5566,0
09.06.2020 23:30 - 09.06.2020 23:45 (CET/CEST),5518,1
09.06.2020 23:45 - 10.06.2020 00:00 (CET/CEST),5512,0
10.06.2020 00:00 - 10.06.2020 00:15 (CET/CEST),5460,0
10.06.2020 00:15 - 10.06.2020 00:30 (CET/CEST),5462,1
10.06.2020 00:30 - 10.06.2020 00:45 (CET/CEST),5408,0
10.06.2020 00:45 - 10.06.2020 01:00 (CET/CEST),5270,0
10.06.2020 01:00 - 10.06.2020 01:15 (CET/CEST),5241,0
10.06.2020 01:15 - 10.06.2020 01:30 (CET/CEST),5213,1
10.06.2020 01:30 - 10.06.2020 01:45 (CET/CEST),5182,1
10.06.2020 01:45 - 10.06.2020 02:00 (CET/CEST),5173,0
10.06.2020 02:00 - 10.06.2020 02:15 (CET/CEST),5151,0
10.06.2020 02:15 - 10.06.2020 02:30 (CET/CEST),5189,1
10.06.2020 02:30 - 10.06.2020 02:45 (CET/CEST),5162,1
10.06.2020 02:45 - 10.06.2020 03:00 (CET/CEST),5153,1
10.06.2020 03:00 - 10.06.2020 03:15 (CET/CEST),5108,1
10.06.2020 03:15 - 10.06.2020 03:30 (CET/CEST),5089,1
10.06.2020 03:30 - 10.06.2020 03:45 (CET/CEST),5109,1
10.06.2020 03:45 - 10.06.2020 04:00 (CET/CEST),5097,1
10.06.2020 04:00 - 10.06.2020 04:15 (CET/CEST),5115,1
10.06.2020 04:15 - 10.06.2020 04:30 (CET/CEST),5063,1
10.06.2020 04:30 - 10.06.2020 04:45 (CET/CEST),5052,3
10.06.2020 04:45 - 10.06.2020 05:00 (CET/CEST),5070,14
10.06.2020 05:00 - 10.06.2020 05:15 (CET/CEST),5030,55
10.06.2020 05:15 - 10.06.2020 05:30 (CET/CEST),5054,125
10.06.2020 05:30 - 10.06.2020 05:45 (CET/CEST),4975,228
10.06.2020 05:45 - 10.06.2020 06:00 (CET/CEST),4854,397
10.06.2020 06:00 - 10.06.2020 06:15 (CET/CEST),4720,636
10.06.2020 06:15 - 10.06.2020 06:30 (CET/CEST),4417,965
10.06.2020 06:30 - 10.06.2020 06:45 (CET/CEST),4207,1340
10.06.2020 06:45 - 10.06.2020 07:00 (CET/CEST),3918,1758
10.06.2020 07:00 - 10.06.2020 07:15 (CET/CEST),3604,2183
10.06.2020 07:15 - 10.06.2020 07:30 (CET/CEST),3283,2668
10.06.2020 07:30 - 10.06.2020 07:45 (CET/CEST),2984,3177
10.06.2020 07:45 - 10.06.2020 08:00 (CET/CEST),2795,3720
10.06.2020 08:00 - 10.06.2020 08:15 (CET/CEST),2609,4383
10.06.2020 08:15 - 10.06.2020 08:30 (CET/CEST),2489,5040
10.06.2020 08:30 - 10.06.2020 08:45 (CET/CEST),2421,5692
10.06.2020 08:45 - 10.06.2020 09:00 (CET/CEST),2335,6376
10.06.2020 09:00 - 10.06.2020 09:15 (CET/CEST),2323,7149
10.06.2020 09:15 - 10.06.2020 09:30 (CET/CEST),2333,7880
10.06.2020 09:30 - 10.06.2020 09:45 (CET/CEST),2342,8605
10.06.2020 09:45 - 10.06.2020 10:00 (CET/CEST),2441,9203
10.06.2020 10:00 - 10.06.2020 10:15 (CET/CEST),2493,9813
10.06.2020 10:15 - 10.06.2020 10:30 (CET/CEST),2548,10355
10.06.2020 10:30 - 10.06.2020 10:45 (CET/CEST),2662,10858
10.06.2020 10:45 - 10.06.2020 11:00 (CET/CEST),2787,11355
10.06.2020 11:00 - 10.06.2020 11:15 (CET/CEST),2857,11838
10.06.2020 11:15 - 10.06.2020 11:30 (CET/CEST),2935,12303
10.06.2020 11:30 - 10.06.2020 11:45 (CET/CEST),2960,12776
10.06.2020 11:45 - 10.06.2020 12:00 (CET/CEST),3095,13113
10.06.2020 12:00 - 10.06.2020 12:15 (CET/CEST),3164,13298
10.06.2020 12:15 - 10.06.2020 12:30 (CET/CEST),3266,13572
10.06.2020 12:30 - 10.06.2020 12:45 (CET/CEST),3394,13798
10.06.2020 12:45 - 10.06.2020 13:00 (CET/CEST),3469,13754
